sweep,kv,mas,correlation_sigma_mm,radius_mm,denoiser,ceiling_d_prime,excess,margin,bound_ok,contrast_recovery,level,benefit,delta_d_cho,delta_d_npwe,delta_d_pw,delta_ssim,divergent,erasure,estimator_d_prime_ratio,excess_response,input_d_pw,processed_d_pw,saturated,seed,stratum,task_degradation
atlas_demo,80.0,12.0,,,gaussian(1.5 px),2.9408758377279614,-0.10217739926751468,0.024275331356645845,True,0.8375444370925033,red,1.0642383384771272,-0.027601813580913515,0.2572667352869962,-0.8069716031901311,0.09842427052128411,True,False,0.8362666508034893,False,2.459356387245668,1.652384784055537,False,24260113,below floor,0.32812308430576465
atlas_demo,120.0,200.0,,,gaussian(1.5 px),9.802919066391512,2.0788926136106056e-12,6.25e-06,True,0.8263780426401254,green,1.5722645089046994,-0.010772790949191702,0.9651339743660143,-0.607130534538685,0.5628724242371987,True,False,1.0104797467750386,False,9.905651175863493,9.298520641324808,True,24260113,above floor,0.06129132994487463
atlas_demo,120.0,50.0,,,gaussian(1.5 px),4.901459533195756,-0.002454476145966056,0.003626299719757488,True,0.8254655736930816,red,1.3440320750117611,-0.018675621803684095,0.7095907010540627,-0.6344413739576984,0.4427366207958726,True,False,0.911209232244138,False,4.466255178119016,3.8318138041613174,False,24260113,below floor,0.14205220003235375
dose,120.0,100.0,0.0,,NLM(0.6 sd),6.931710547268338,-0.00010994103043415748,0.0004212782876330722,True,0.6788816461419492,green,1.4879499923695105,-0.7793123604915699,0.5062445168611323,-0.9817054755083783,0.5133487489493224,True,False,0.9890428605594778,False,6.85575882824058,5.874053352732202,True,24260113,above floor,0.14319428382814292
dose,120.0,100.0,0.0,,TV(0.4 sd),6.931710547268338,-2.174658598974588e-05,0.0001893716755558041,True,0.9151361323516795,green,0.5454668799320332,-0.05372491647722377,0.4331886487272465,-0.11227823120478675,0.26469366209387785,True,False,0.9890428605594778,False,6.85575882824058,6.743480597035793,True,24260113,above floor,0.016377214254136963
dose,120.0,100.0,0.0,,gaussian(1.5 px),6.931710547268338,-4.744103043419212e-05,0.00027775316525063934,True,0.8311022157890408,green,1.4493345569800704,-0.01652573290594006,0.7325732294223357,-0.7167613275577347,0.5352748366723168,True,False,0.9890428605594778,False,6.85575882824058,6.138997500682845,True,24260113,above floor,0.10454879547472062
dose,120.0,12.500000000000002,0.0,,NLM(0.6 sd),2.450729766597878,-0.04826309541065388,0.01209869541016862,True,0.6030318435900789,red,0.6799661731780238,-0.2040162964338572,0.3704294758668112,-0.3095366973112126,0.14649783449411324,True,False,0.9018775258631188,False,2.2102580984583926,1.90072140114718,False,24260113,below floor,0.14004549854476622
dose,120.0,12.500000000000002,0.0,,TV(0.4 sd),2.450729766597878,-0.013740178743987141,0.009490682375237472,True,0.8930245050417237,red,0.15318621135164,-0.008146223165387934,0.18932847941943054,0.03614226806779053,0.042390841262303476,False,False,0.9018775258631188,False,2.2102580984583926,2.246400366526183,False,24260113,below floor,-0.01635205774972559
dose,120.0,12.500000000000002,0.0,,gaussian(1.5 px),2.450729766597878,-0.07215892874398722,0.013589100316132332,True,0.8215599967789667,red,0.7880744690351391,-0.008990367645287822,0.2805667240541474,-0.5075077449809917,0.19676527729187743,True,False,0.9018775258631188,False,2.2102580984583926,1.702750353477401,False,24260113,below floor,0.2296146976386909
dose,120.0,200.0,0.0,,NLM(0.6 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.7348739572795394,green,1.9392984563399782,-1.3114102842648254,0.07504257547434712,-1.864255880865631,0.558313734646848,True,False,1.008723847072869,False,9.888438233194423,8.024182352328792,True,24260113,above floor,0.18852884923804492
dose,120.0,200.0,0.0,,TV(0.4 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.9186536305574425,green,0.8061061732194794,-0.034817674346863114,0.6587639490940926,-0.14734222412538678,0.3406333030007006,True,False,1.008723847072869,False,9.888438233194423,9.741096009069036,True,24260113,above floor,0.01490045451573685
dose,120.0,200.0,0.0,,gaussian(1.5 px),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.8294806107655455,green,1.5069141855226507,-0.045534297997189555,1.0523995789501965,-0.4545146065724541,0.5640094837194086,True,False,1.008723847072869,False,9.888438233194423,9.433923626621969,True,24260113,above floor,0.04596424590555637
dose,120.0,25.000000000000007,0.0,,NLM(0.6 sd),3.4658552736341695,-0.010883458523740841,0.005393101755223131,True,0.6232346834368089,red,0.9310424519709679,-0.2597085960709835,0.49174678068730593,-0.439295671283662,0.2627202039920121,True,False,0.9740699588581005,False,3.3759855037969664,2.9366898325133044,False,24260113,below floor,0.1301236841181891
dose,120.0,25.000000000000007,0.0,,TV(0.4 sd),3.4658552736341695,-0.0017702640792963686,0.0037840764485834637,True,0.9077096224753558,red,0.23968583612090955,-0.02479151008089886,0.24112532673682763,0.001439490615918082,0.09070040890540512,False,False,0.9740699588581005,False,3.3759855037969664,3.3774249944128845,False,24260113,below floor,-0.00042639123133048074
dose,120.0,25.000000000000007,0.0,,gaussian(1.5 px),3.4658552736341695,-0.01096054185707418,0.005404703810873724,True,0.8275044725902132,red,0.8084318566332551,-0.01455107863249161,0.38079215461170346,-0.42763970202155166,0.31733920893579703,True,False,0.9740699588581005,False,3.3759855037969664,2.9483458017754147,False,24260113,below floor,0.12667107176277437
dose,120.0,3.125,0.0,,NLM(0.6 sd),1.225364883298939,-0.0766654034852271,0.020009056108513917,True,0.6305178981690847,red,0.38549204561739203,-0.09102405411160985,0.3205527588512723,-0.06493928676611971,0.03085121019998679,True,False,0.7671916282649903,False,0.9400896800368529,0.8751503932707332,False,24260113,below floor,0.06907775730882826
dose,120.0,3.125,0.0,,TV(0.4 sd),1.225364883298939,-0.05183068126300483,0.01927213895747247,True,0.9370010870514237,red,0.11609196141961453,-0.005224575397434705,0.14637275061868138,0.03028078919906685,0.007022484351401704,False,False,0.7671916282649903,False,0.9400896800368529,0.9703704692359197,False,24260113,below floor,-0.032210532507791934
dose,120.0,3.125,0.0,,gaussian(1.5 px),1.225364883298939,-0.1397820701518937,0.021500503901170205,True,0.8656117252529386,red,0.5717935902896879,-0.004692336685018672,0.23644087297876593,-0.335352717310922,0.0506034167257379,True,False,0.7671916282649903,False,0.9400896800368529,0.6047369627259309,False,24260113,below floor,0.35672417688680047
dose,120.0,49.99999999999999,0.0,,NLM(0.6 sd),4.901459533195756,-0.0014204483681883318,0.001644184680196099,True,0.6446257577648358,red,1.2460311276543798,-0.45140237128142324,0.5527370408479548,-0.693294086806425,0.3989484395789901,True,False,0.9723315261625362,False,4.765843628336142,4.072549541529717,False,24260113,below floor,0.14547142979772265
dose,120.0,49.99999999999999,0.0,,TV(0.4 sd),4.901459533195756,-0.00043919836818828717,0.0010624447857678404,True,0.914792787734712,red,0.37960842269588735,0.01005810321318723,0.3520400667812451,-0.02756835591464224,0.16848720979078455,True,False,0.9723315261625362,False,4.765843628336142,4.738275272421499,False,24260113,below floor,0.0057845699658986005
dose,120.0,49.99999999999999,0.0,,gaussian(1.5 px),4.901459533195756,-0.0006232261459661048,0.0011933162588552866,True,0.8352609813359816,red,0.822844797449735,-0.022136959931804867,0.5638126221388178,-0.25903217531091727,0.4411851756046958,True,False,0.9723315261625362,False,4.765843628336142,4.506811453025224,False,24260113,below floor,0.05435179907515153
dose,120.0,6.25,0.0,,NLM(0.6 sd),1.7329276368170845,-0.07993319739333071,0.017307083179180425,True,0.6046612566796403,red,0.4563014643348047,-0.09329806308747313,0.3546603636630672,-0.10164110067173748,0.07127351686213584,True,False,0.7739310953333409,False,1.3411665840952642,1.2395254834235268,False,24260113,below floor,0.07578558985668693
dose,120.0,6.25,0.0,,TV(0.4 sd),1.7329276368170845,-0.05574708628221958,0.01627127271947282,True,0.8962917882084107,red,0.13371958872566236,-0.010779832661531596,0.16608645710767145,0.032366868382009084,0.017866580503450823,False,False,0.7739310953333409,False,1.3411665840952642,1.3735334524772733,False,24260113,below floor,-0.02413336923678533
dose,120.0,6.25,0.0,,gaussian(1.5 px),1.7329276368170845,-0.15180403072666404,0.019788365695910852,True,0.8230512533073685,red,0.772531269333029,-0.001394406371817869,0.27181523057187595,-0.500716038761153,0.10619192044836896,True,False,0.7739310953333409,False,1.3411665840952642,0.8404505453341112,False,24260113,below floor,0.3733436581995744
signal,120.0,25.0,,1.5,NLM(0.6 sd),0.8426561840065284,-0.1258796356928773,0.02255317944762722,True,0.3416057918853641,red,0.07745966976885432,-0.05156155881173019,-0.0026898747591277417,-0.08014954452798206,0.2577547230241584,True,True,0.49398124759842493,False,0.4162563530720728,0.33610680854409075,False,24260113,below floor,0.19254851952759156
signal,120.0,25.0,,1.5,NLM(0.6 sd),1.6853123680130568,-0.10314028355491323,0.01843245381623495,True,0.3438803861453455,red,0.1702452923354676,-0.19315814378597929,-0.08168639953883483,-0.2519316918743024,0.2569689177903939,True,True,0.7914317872643977,False,1.3338097795153678,1.0818780876410654,False,24260113,below floor,0.18888127508394814
signal,120.0,25.0,,3.0,NLM(0.6 sd),1.7329276368170845,-0.0658366696155529,0.01671723915538829,True,0.6262044194759608,red,0.5402841905683284,-0.12044703286175773,0.36409079799451893,-0.1761933925738095,0.2595198059923186,True,False,0.8666150182813784,False,1.5017811156605436,1.3255877230867341,False,24260113,below floor,0.11732295121870173
signal,120.0,25.0,,3.0,NLM(0.6 sd),3.465855273634169,-0.014943180745963014,0.005974185485810158,True,0.6271118730875267,red,0.9651481040463485,-0.29721730139410063,0.47187174268626775,-0.4932763613600808,0.26347644594835046,True,False,0.9528430906561263,False,3.3024162506964156,2.809139889336335,False,24260113,below floor,0.14936831819915442
signal,120.0,25.0,,5.0,NLM(0.6 sd),2.911006412451428,-0.014404313972612437,0.007447545634305401,True,0.7567588908912558,red,0.8037947229239426,-0.15919055501152668,0.6652640449586544,-0.13853067796528817,0.2665702435137671,True,False,0.9317903173786447,False,2.712447588949386,2.573916910984098,False,24260113,below floor,0.05107220450255601
signal,120.0,25.0,,5.0,NLM(0.6 sd),5.822012824902856,-7.384582645519888e-05,0.00038679866555957213,True,0.7687344483094334,amber,1.7447596961103131,-0.31645157150719605,1.2877664598327132,-0.4569932362775999,0.27158478875977315,True,False,0.9793781051073822,False,5.701951888364237,5.244958652086637,False,24260113,marginal,0.08014680678210728
signal,120.0,25.0,,1.5,TV(0.4 sd),0.8426561840065284,-0.10714977458176622,0.022321887871739988,True,0.7836807201313314,red,0.062279052595782924,-0.02362323892972662,0.04836604160049918,-0.013913010995283748,0.08562057350464838,True,False,0.49398124759842493,False,0.4162563530720728,0.40234334207678907,False,24260113,below floor,0.03342414089923762
signal,120.0,25.0,,1.5,TV(0.4 sd),1.6853123680130568,-0.05002083911046884,0.01630491554416623,True,0.7851491131950707,red,0.02450730537398993,-0.009488998948575578,0.049493597458716954,0.024986292084727024,0.08672645701514044,False,False,0.7914317872643977,False,1.3338097795153678,1.3587960716000949,False,24260113,below floor,-0.018733025104828327
signal,120.0,25.0,,3.0,TV(0.4 sd),1.7329276368170845,-0.029559586282219552,0.015011830006818072,True,0.9270643765769353,red,0.14607994087110043,-0.005956580163995584,0.17261636971913008,0.026536428848029647,0.0867505995902571,False,False,0.8666150182813784,False,1.5017811156605436,1.5283175445085733,False,24260113,below floor,-0.017669971057238776
signal,120.0,25.0,,3.0,TV(0.4 sd),3.465855273634169,-0.0034945696348519517,0.004135923816683649,True,0.9048982382855837,red,0.2674503677545039,-0.005677979775180919,0.251405782410858,-0.016044585343645945,0.09049896207201909,True,False,0.9528430906561263,False,3.3024162506964156,3.2863716653527697,False,24260113,below floor,0.0048584382239103
signal,120.0,25.0,,5.0,TV(0.4 sd),2.911006412451428,-0.006129313972612405,0.006476238398464944,True,0.9401266227081384,red,0.2210071710346837,-0.011656417119866536,0.24465173174394228,0.023644560709258577,0.09036212061294839,False,False,0.9317903173786447,False,2.712447588949386,2.736092149658645,False,24260113,below floor,-0.0087170571721229
signal,120.0,25.0,,5.0,TV(0.4 sd),5.822012824902856,-2.24569375663064e-05,0.000259052632371977,True,0.944277272452647,amber,0.49916330016319455,-0.013140700641302239,0.4631760625644268,-0.03598723759876776,0.09746626097550774,True,False,0.9793781051073822,False,5.701951888364237,5.665964650765469,False,24260113,marginal,0.006311389205546525
signal,120.0,25.0,,1.5,gaussian(1.5 px),0.8426561840065284,-0.14893033013732182,0.022781578378845754,True,0.6534406099695831,red,0.26894107489338853,-0.0021274981768352186,0.11695389265068323,-0.1519871822427053,0.3075524288056631,True,False,0.49398124759842493,False,0.4162563530720728,0.2642691708293675,False,24260113,below floor,0.3651287989264381
signal,120.0,25.0,,1.5,gaussian(1.5 px),1.6853123680130568,-0.13971597799935764,0.019623258048763522,True,0.6353639096832774,red,0.485216447075863,-0.00814237827239217,0.06593151034600653,-0.41928493672985645,0.30848209656037173,True,False,0.7914317872643977,False,1.3338097795153678,0.9145248427855114,False,24260113,below floor,0.3143513739134536
signal,120.0,25.0,,3.0,gaussian(1.5 px),1.7329276368170845,-0.10672069739333068,0.018329388655926593,True,0.8544717070387359,red,0.6698151811651545,-0.005512865224798658,0.27157960899250333,-0.39823557217265115,0.3111203200171996,True,False,0.8666150182813784,False,1.5017811156605436,1.1035455434878925,False,24260113,below floor,0.2651755092801864
signal,120.0,25.0,,3.0,gaussian(1.5 px),3.465855273634169,-0.013503597412629742,0.005774681312761062,True,0.828088419722529,red,0.8067341742075311,-0.011653419373351959,0.3824548172560034,-0.42427935695152774,0.3161238923778049,True,False,0.9528430906561263,False,3.3024162506964156,2.878136893744888,False,24260113,below floor,0.12847543275686568
signal,120.0,25.0,,5.0,gaussian(1.5 px),2.911006412451428,-0.019417508417056917,0.007979685151098093,True,0.895393025022392,red,0.6955873170479108,-0.0015563487265417564,0.453127116732984,-0.24246020031492677,0.32066878292172324,True,False,0.9317903173786447,False,2.712447588949386,2.4699873886344594,False,24260113,below floor,0.08938797612264238
signal,120.0,25.0,,5.0,gaussian(1.5 px),5.822012824902856,-7.662360423288384e-05,0.00039251931002255247,True,0.8985788973779966,amber,1.2050299823201263,-0.0028604893394001962,0.8731744893254678,-0.33185549299465844,0.3343852506121649,True,False,0.9793781051073822,False,5.701951888364237,5.370096395369578,False,24260113,marginal,0.05820033200768737
texture,120.0,25.0,0.0,,NLM(0.6 sd),3.465855273634169,-0.015583458523740767,0.006060854800056878,True,0.6283007085037914,red,0.9763152016002077,-0.2787536502996022,0.49129519683146317,-0.4850200047687445,0.2622156755916778,True,False,0.9509735800822969,False,3.2959367976149947,2.81091679284625,False,24260113,below floor,0.14715694946569202
texture,120.0,25.0,0.25,,NLM(0.6 sd),3.7547370518688785,-0.03332555215955635,0.007781925583447064,True,0.5554291289746832,red,1.4890382015802652,-0.22998323074161098,0.4193100207719662,-1.069728180808299,0.5449349156846821,True,False,0.954181762663559,False,3.5827016184904217,2.5129734376821227,False,24260113,below floor,0.29858143231560297
texture,120.0,25.0,0.5,,NLM(0.6 sd),6.154588910664027,-0.06879117011260649,0.010591645956324457,True,0.5164378681949812,amber,4.014127871233514,-0.23651915505515086,0.1341190065437181,-3.8800088646897963,0.46179198534663646,True,False,0.9748825771371664,False,6.000001498447973,2.1199926337581765,True,24260113,above floor,0.6466679826152448
texture,120.0,25.0,1.0,,NLM(0.6 sd),9.97053385555633,-0.036916666665773645,0.007742438023323244,True,0.49571422495153683,red,5.891761028479296,-0.9689253110598193,-1.0682029482866606,-6.959963976765957,0.2988258444332091,True,True,0.9522835502124506,False,9.494775377482615,2.5348114007166576,True,24260113,above floor,0.7330309249097031
texture,120.0,25.0,0.0,,TV(0.4 sd),3.465855273634169,-0.004557069634851918,0.004338750871730174,True,0.9158749766312965,red,0.28139115916869883,0.007670295597775212,0.273565760394503,-0.007825398774195857,0.09035827376993483,True,False,0.9509735800822969,False,3.2959367976149947,3.288111398840799,False,24260113,below floor,0.0023742563206486933
